6245863,158363
949307381,660634
399052964,498792
549950028,737074
54196618,945945
354372206,958554
498212280,711442
8246799,356622
996534443,840521
561444358,888277
881112780,752639
815099512,284550
65738350,355314
13121920,730103
261362356,933284
223494223,900761
756510124,972072
282284033,81449
878667530,714771
147763556,122146
286840125,865883
668905182,302055
590568953,662645
351207150,321700
823694348,291524
351712110,412581
243594516,87801
102627168,707254
988652225,833887
330267981,508472
982645212,104004
306647376,6248
120415902,303452
215416675,373030
891744712,861612
331889535,361953
822195778,226433
8732607,276616
362647372,176314
600025483,65404
624440981,629468
992939527,887627
301041556,291313
155763418,814088
689721978,694090
939279283,993191
788297429,558316
721531475,989671
428482683,164983
702998755,4458
821250579,768283
866245680,367753
20678272,333107
743170402,712456
386416743,681716
440303423,543275
489779594,942498
580315502,897909
574262598,8500
956366763,982249
972522510,152998
742739188,377258
798634231,188732
142779627,375659
906307918,107963
931238812,735227
886534969,246063
390173357,410113
922527886,371350
274318204,471139
562233793,382186
490678011,871989
497680108,184341
351236575,704398
282021631,768791
941312143,387967
373876938,396410
452006794,531095
562049694,367753
778245981,652528
783196965,414930
93867609,314053
827766501,935757
865616601,731442
595280394,530998
631933297,275707
660342208,84801
902261645,379248
178487913,466214
147404397,181850
639266846,32827
274015976,960145
102633648,181830
833810150,712605
520265868,350658
850698521,839650
989177850,978181
726939462,315874
318568782,473162
428360978,443273
199729376,917490
597208466,932821
638507829,358283
951618797,904347
577050455,711461
775756984,155047
497225343,442645
663794998,860597
978068067,737658
456497221,214433
537946588,804492
105882559,280235
694306219,631014
358713641,410629
269992303,221201
444476359,611629
891818697,111328
472930338,661413
83068622,345343
819564023,338730
927547518,857292
938931770,588121
915218421,649633
519968961,28793
325750445,315342
980286392,525142
881564171,655974
588467746,136368
415846990,207719
808002961,347250
549448185,353073
648412978,606254
454745980,39645
344686324,524402
740913939,389667
540761006,555484
101130456,858387
172883311,214390
596848454,519183
214857877,384533
707671952,85642
292548526,471955
67716623,49555
628090292,338110
341306191,713277
708533802,901373
679317241,538513
933358113,498574
363966325,254073
499901664,726111
947771765,270951
103158152,765510
876988405,907833
686612772,816011
922127582,832759
701236946,641672
298289661,228331
775779372,998719
607751251,830930
565696458,713226
987107962,543991
227613128,466867
952374049,875785
595802113,92046
345542357,389305
23084535,33510
598223204,437510
392025757,356046
258373858,6872
142068809,193435
624567701,711066
251374234,62575
733117624,531481
498799052,979802
200035444,182768
337125610,757744
752031840,84611
806675399,579864
935769663,758410
910526596,725523
701479501,145402
567465202,441102
944869326,174915
855618580,543727
293964335,120006
606294138,950142
888204053,389247
707273228,307551
246576271,185521
381316479,973487
806719425,555971
512679891,825948
399758333,824610
294077873,962279
103375541,11162
576654497,773737
502117210,615501
475815863,355470
525335108,434566
468929084,408673
774870515,297031
216828592,955023
432873644,687094
196608866,895783
344948069,745653
492004475,386538
618251036,540310
817523046,972110
701950921,3136
413875008,542209
494237279,262312
768515560,608027
655584298,546141
341211398,253285
227927991,183277
731359892,640638
748159443,241162
424925871,339421
968399235,22373
209617526,907592
616410017,777200
407898381,708450
405744734,818335
461094073,69471
333598051,818666
676273,995057
62556038,338036
600599285,506970
163661456,496575
809106466,772622
498113091,754578
19805205,882049
967426660,639888
765366265,911533
203177588,484553
818263580,491965
471706329,745215
193781583,595915
268360279,598633
816047069,237451
324901242,100022
311630966,338860
128514273,479708
237640040,770531
276190648,301817
882346386,803729
647294060,746053
131537477,163351
202733640,599572
752523547,605257
805208107,213354
113588594,557928
71284353,738431
21112102,379382
976891569,954778
695332224,676186
970731350,811115
852457547,361168
800378030,666162
770351974,182610
986206608,932169
544831348,312268
847869061,278574
620534854,834518
755331490,818508
159606946,546483
971895891,775957
268443884,295756
500826483,139291
226586705,99149
101256341,965075
368346405,962239
843494351,763853
306306118,75881
25025056,737980
150481655,181573
99459219,520643
84299405,973937
618010552,79244
108531484,780161
422204707,112920
636664551,935127
632435615,927213
463372726,566577
173746719,954383
674893228,305680
794420190,727184
375854318,587197
997879454,204391
499815910,193285
190619284,584469
685847989,101357
862796929,813848
197794232,588332
757493289,487411
561704459,385876
628084705,185409
799601878,29476
373618062,89002
29716768,712095
305456899,943404
51867850,638265
890585165,80504
183927280,912277
873876087,326156
785815278,516816
147561353,886906
125680356,452821
110303634,769102
667862044,799176
319124571,208150
918217564,66568
908845114,925942
361779040,255314
975822510,698067
746583732,705004
745546265,983546
977395798,662989
627051892,913064
700793853,726413
465848758,672190
578751613,179241
705403906,787915
923363833,367925
714707743,81962
295394263,729170
829275942,960098
843575010,665310
580854369,751062
280051336,163068
37763686,442397
306409457,237743
473705596,248769
628023885,881643
895855411,391278
633715584,498702
214000275,775891
131348247,832264
51498606,158596
495721793,143232
683605582,683148
377149238,285430
288898902,410538
917040244,300421
970142424,135685
437623496,838631
753235464,375787
179673452,183538
434836067,91999
922831037,22398
568935908,404192
846480400,417457
618123180,570885
669785142,322997
822078210,263812
846760479,536325
489348324,385270
26360604,721341
282216463,421236
822477880,713518
202093139,826043
929332622,834268
393849913,999637
954050747,199605
837074283,907995
446019508,838152
961818309,150709
807839789,799782
568211879,344933
957457994,439676
915031381,765776
581631882,808487
733173482,487714
148800227,888372
552410520,80968
691399715,63888
327022729,179205
25911339,977558
944495416,449814
541071329,788465
460110301,256904
663794998,788420
415557062,929781
808680654,985514
565805915,515073
987523015,920073
871878106,117306
232390769,238973
285395437,461166
266623265,830087
453057890,388369
167918014,183489
889785123,374416
213736276,111072
650087802,344112
447154309,453723
318465489,637540
785952140,800509
721453196,611795
940141478,736611
466199707,238455
572919105,281390
459588671,39973
159200049,797637
576898519,158461
576244468,461850
30815022,61836
162458988,265369
94110322,633465
850563248,533449
361808865,623060
947878462,812440
16452594,348322
565437559,626586
170592892,967118
493616037,512698
937799943,435720
865469863,495412
664596341,162735
49870144,882643
721590138,333939
599838898,99926
905905007,780518
941777935,11447
347717774,261361
303491040,210550
167449933,332047
521522726,581098
181976009,222979
205753356,727513
735982434,354373
445538425,933630
112684789,599869
941774288,815750
509131729,412251
432954660,909444
661453379,731748
833226507,134719
120924742,952877
284297579,251533
283139311,68702
380493339,523625
427399384,646085
54528037,316374
26232918,498838
422805086,366342
945246202,784262
787476053,43321
452512657,342963
315451766,838536
216360524,916637
871946680,503078
400516799,941234
610816047,912101
291229158,311709
376895580,685326
839915398,58948
549333427,500796
94793330,565877
449953410,265432
722255695,283041
605736766,734217
285454671,355979
265822424,853820
563181689,16491
218855950,581379
804753107,81690
587752125,118829
847682675,968249
464438584,816203
54843944,613357
929121772,742408
413835149,619321
524109004,956180
706461528,864731
440062474,420273
717023887,898563
85985181,616477
827480799,651568
470072364,681688
30009776,375681
145466286,519659
224275126,739347
193359491,246896
636737956,683003
489759040,254719
838843448,937723
27828768,251499
873530490,899362
990280933,640961
723730197,685362
184515392,275366
254937877,331220
507568623,372519
994151859,80466
202093290,653611
301980027,759139
246528286,492798
125307436,69515
648070473,208990
160609312,73364
541224029,259762
940679891,366907
908155159,814375
371604508,873781
825251498,818987
357859037,840408
490031590,517492
527064140,715016
505678896,210772
279628077,576247
868713904,72731
605353510,851357
270387218,372591
5884635,252863
520052060,605480
498621419,720352
512319230,613037
307408612,601212
150392400,332799
83671152,318601
515338561,381796
227660232,261569
835074035,481788
375533147,516390
293203649,149141
989678608,382817
757693469,695595
779386737,664411
748643458,652575
439059512,125933
924024536,495586
806486960,923213
941659709,144000
189380624,710036
521087715,377242
146457177,409755
408506916,207665
943008123,775039
12773222,8054
411308644,176331
607196678,348931
192422978,713906
273284531,79305
372383054,155008
940546690,79370
765032712,165476
25958820,442051
489114473,96332
693769606,475480
935753385,312657
796106610,744706
610136963,254913
649345150,852252
931510738,869074
476688561,185539
889596414,232471
702106580,518315
575758588,767617
747570516,564555
799254303,847271
873038266,487170
996459296,519783
278252624,864432
732168416,308591
708901094,402371
901399071,534302
105278561,309732
794599038,455693
475522891,364648
395491992,859488
840118322,767008
948566813,94910
666300875,600329
382278919,1304
319514076,963404
481753171,467310
206586347,44644
648553801,869767
907144624,165490
63451654,6322
347546861,501077
403476673,870604
267933859,58679
976644022,29871
360436970,171927
283639674,500075
915213829,465190
226459239,57488
345772712,854879
10866258,414106
7607974,901635
798756849,969430
654654140,904512
262197226,610901
172567843,362973
256023620,568031
996240411,830804
206992460,972901
81349549,473970
221477474,684111
783289868,547875
457627567,348584
382541977,514308
813459588,923573
17155235,335119
853546205,503404
727859887,186868
565958448,622390
195940744,530543
787512941,759043
233537453,112073
173326908,34465
738155104,933889
974640886,484267
416067123,107373
630686364,281224
696291673,99678
893794610,470709
781944108,94831
917983934,331927
995165874,874142
823335379,928966
916286854,639931
936321634,214996
566533833,110344
444787417,390052
310089564,187107
243621304,99338
941452670,649051
935354569,203318
468496855,630358
722028644,813150
202307781,363588
487983451,590999
823673584,444248
674984861,218883
866335027,203980
637846312,885070
123904083,796057
6207117,348552
354253200,467222
315429432,806504
175157981,766783
455178322,37968
300919049,371659
337437522,575337
299063274,682732
680088544,348703
190207415,654286
128393076,761431
128733854,407555
462856762,60998
241599804,261473
444512671,584197
206864448,281971
545609284,93999
588782548,72133
651191801,19335
368841922,519647
354410156,938983
726694099,621130
17660760,95987
199088574,983762
113303638,358904
681754140,403761
966514686,675931
507358185,62881
645086054,409913
224181691,749301
129402652,947478
743867452,106579
201394138,427376
37696539,861785
409374840,108431
64106230,599061
340048948,456485
975537551,44601
237971654,623845
224219345,520533
138070657,128108
528412281,498207
480725239,148188
978699958,754991
744218365,125392
835921925,811540
263140436,299926
312078832,604640
493699452,525925
727575258,184908
598738109,996127
210982072,755619
814197200,336202
94984524,468852
915126179,686053
311231909,863497
91363154,851817
644168405,198148
801172711,567462
578751613,3674
968021221,153468
782001379,491934
10358363,792926
512832685,935503
822962812,983675
287483731,730111
523775277,850869
397468397,483368
140956319,175409
486862877,702473
29795034,629972
575769085,49165
969580011,59606
781590854,63525
708413930,831796
442335817,706983
617832879,809437
346842283,388873
364385453,10182
978040760,378212
523307072,201011
936460402,611816
616853932,764296
312469584,822534
476617228,364763
277131156,189678
132874265,984191
168137161,362770
562279357,135240
319218906,442841
501569822,480385
498412089,967447
637890532,755180
467968129,632457
601055774,666642
139026064,125052
594826693,396232
661362766,612445
625330568,306894
274798430,245892
917183491,525085
915521447,251190
585625240,753051
493744105,382521
766700052,103431
349723965,748432
444530815,739536
735330026,821716
841747807,880624
275597542,893731
457003607,389049
194161406,169482
885880723,689364
855766940,670106
353272985,449076
850259573,844102
480243989,106615
121920951,411694
876133776,663340
200038527,823304
539729039,970884
503278491,973428
689686776,902426
453536647,94426
65505968,756540
275628771,879677
543316273,689473
739303422,100636
445970841,880425
50806875,366304
754000543,552664
777114847,452714
702271822,512317
493770024,473703
427794624,745940
817119694,426885
594121451,701016
66842470,430275
476947219,809717
435943101,884984
789024405,823834
694147559,956880
281976403,527800
946819706,198378
315767087,595564
395288970,696839
992362239,313032
388715579,666900
566132813,321695
341356510,758591
982905156,23460
801707167,699128
807713641,687785
422818238,752212
942936692,929401
101869583,892512
586305536,240030
630414202,814918
37675062,263678
453978517,133507
57501794,650577
766113456,687808
60332134,942717
85976260,423406
651450613,11593
349105524,475657
76750907,841385
142285731,618338
271460446,720520
358589927,49779
726647353,485380
441968712,527546
414096409,905509
744790312,503096
504632533,232107
277531117,64182
13978957,523399
231674309,33223
821536790,502569
65076614,212038
515115644,476026
791663179,655441
155893056,428862
361539306,235139
642446122,297584
89020747,899065
733208632,377079
736063897,980238
16104356,71110
692228978,944355
536721012,677743
87524586,762959
675505330,107925
552659335,493969
95127210,446789
18253374,324302
427152763,216312
445213458,188896
327328715,348495
970882579,444997
229156525,435366
356755284,286933
790878890,383523
517956512,855199
750842554,906442
105092720,931058
478207835,634884
628869569,696389
931608240,357510
515384709,239859
476851550,42015
880557413,448591
841155225,71942
648343037,376826
242985387,936166
932368551,457397
246267430,308549
281448027,959982
488022925,601574
480961406,10974
491229921,467312
694571816,935995
469930949,334991
687584967,101790
888610923,11464
49909150,825039
537823199,361390
821605242,448427
589720937,134792
992860997,680816
966414745,495191
457186494,831126
954808563,544216
141487801,772562
888648061,502514
519557437,131941
882235146,787832
869487790,280187
911196690,563213
282878107,774351
972583802,626846
398165628,394278
58651195,133331
599046135,182159
733861066,56421
525043665,138189
631868591,749996
379359467,650474
692502203,95880
192202772,717232
856937173,851460
513081564,159567
911494546,521544
159935407,127243
7371743,946581
288386259,138692
575960976,378575
697092106,38767
930086685,452926
693429294,947025
149072889,987964
67479238,224967
535242809,162648
884953522,479804
243578420,296144
929280193,917409
973670970,614853
578113219,643587
145390660,246980
143457301,6578
190259240,844073
493004292,654616
126121038,650464
914124797,538837
181210298,756032
587575750,885707
430580037,755810
939582545,321394
568423932,525261
690001157,44606
766435802,470399
465909668,966663
583605936,959733
176585606,140969
537291904,414796
313495816,476315
189289873,395248
770902647,491271
945190806,752768
208537617,751132
698553635,39849
713370817,915241
743624862,826723
295740059,470650
460558483,760226
970010073,557838
229440599,794208
520776550,223604
637096372,292755
742945051,830361
237058403,578304
635691319,76917
210483301,92341
742442301,85718
822314035,557561
367609400,594347
725020034,472326
733280445,958023
87912501,756155
540056336,376458
867418521,630750
475102014,920483
459616618,545095
406732240,391321
406137210,653720
75226822,154899
433024623,305782
890992534,238747
662318185,485534
743549419,754317
514968732,975861
863851767,811100
906330646,470877
153403893,997984
790149393,321416
71696421,509385
673166851,982634
759843547,915574
399052964,590588
116118038,677898
755886882,606895
597571341,849218
786868179,4454
257381982,360812
797844066,33700
813593544,394536
283894780,481424
927772369,280580
743935403,782285
795751780,769267
724747001,541818
199699879,709960
682280632,843238
108695961,95410
990702213,461756
743265853,966024
239689850,297031
44130345,829420
850408302,487924
472115493,446518
215353873,694022
483984095,361390
632298656,330469
718367957,148634
970848831,888224
173889002,769159
317355146,731843
441591406,782927
912427801,796130
168285222,261504
48834409,333389
559413499,834941
580426795,651692
255539725,868039
979563427,929769
291738719,871001
1255952,292855
391850010,581646
301331354,992238
307976223,428614
985200066,73796
820318203,128764
92892238,393591
934821418,147963
868060368,572727
255618450,93729
490154896,557861
455657601,650138
408548721,237369
14579284,237609
658844677,217491
179858534,593245
963965034,814329
347396710,243248
109968973,884595
13874238,149190
563777618,966221
938508465,451003
81264275,337526
474536906,121576
706920778,826355
830775804,733418
147857719,884886
48436839,28216
22874279,188072
935073977,703071
747015604,730226
14279557,724712
177013617,387493
799761807,418035
777166257,558675
199998591,140808
368115752,355633
659218682,725887
763897998,72738
260119241,253399
887299541,540862
391905708,4038
396610133,202150
426073395,741359
735677352,135061
744939044,371656
987725364,59324
242967714,822897
786501886,515720
279530494,488133
642016109,10536
692404507,273754
850250470,461860
526933053,468956
728192019,261158
50241039,421992
961381897,995644
125376895,755646
248002097,392722
519286928,232608
319848545,238425
891859538,290325
418516493,919122
499706183,290804
571245505,778247
611249186,111479
499085746,754414
275827649,431114
629875186,947630
886317747,848777
457590396,696400
589930370,536164
901763769,371234
64115081,434390
299835899,229415
193941205,739245
669908113,3525
157680834,942340
181956561,419031
798277615,109489
153970391,753891
303791637,428944
348793116,585026
845728419,960582
49077995,400263
711687497,166419
928517835,609072
32561997,589535
48436839,49004
140046677,11937
494239794,436161
862799525,871438
502440690,975596
943284987,626884
321779179,239483
304853082,67224
209516812,102935
809221454,201138
511757162,545267
472952505,70749
221371787,9453
190994946,983900
351077032,642687
910424276,265955
18936122,922003
867251563,569072
241456216,679110
918124530,65740
522018278,510416
817499282,41943
549448185,376805
484568364,426788
392904541,903633
604422052,493632
82806324,67531
558936956,304743
750496442,267246
998310801,50844
16245164,792619
279633082,458391
999323913,692723
175883426,453087
985063599,153466
581397300,87985
300483468,613562
114584010,288527
222390887,470153
464748853,701663
763120180,581235
223577755,679824
928244738,337184
581545334,626237
925378457,831373
216864194,228561
632955859,883101
201608874,672175
68616217,543313
644397669,175191
978439732,198987
97353258,74797
182161107,164018
540438698,579296
817941935,650008
714876174,740124
817410018,444810
262137122,748028
221680250,696400
651498243,372581
331156492,421642
832405153,770074
906991195,535189
267109576,659621
714868222,692581
628048454,434938
738155104,518177
349993329,663921
738291765,915097
508767398,829881
312778260,107545
669620590,729606
324445781,394088
598283061,556142
141138534,836085
872504807,868056
404637364,476026
493988575,636137
32483624,349917
969351934,134298
845202819,711608
924903480,764065
474576598,195593
652524686,357892
854612664,609870
450815713,351910
517103459,323842
405949028,375681
848575691,892987
562629670,337161
359731329,355888
574180612,926306
216968719,333625
947664960,82477
389055232,310926
641072930,374171
778215591,316894
395529250,941690
7629665,467909
853789724,402231
427227911,551384
108092314,401799
828750093,921004
738891355,721283
954102004,435568
950404183,27335
872293562,30959
306822021,436050
182265193,179399
391855005,944349
349915458,92258
438282570,108490
198554102,338174
688586855,503805
110932469,739575
104685364,387615
949570912,306775
190274691,681570
319377868,786809
780125953,529872
541917758,195388
976506084,837437
834202992,713904
934786430,217403
723517723,588341
988998885,705118
63699943,80444
454409744,675655
593854898,773682
723085469,969423
275038138,893915
788406709,379548
869446980,568717
478188627,776243
528761906,419344
334730196,131407
301881274,13796
893360517,248484
242892828,148481
628863829,576644
603536304,514070
804348337,343952
925090223,449017
324753938,489574
177631806,19366
542635274,238469
561137795,750312
656321589,871611
992496511,943003
179197998,638409
873056865,31489
647933044,187363
165585300,782302
560904086,51427
256326912,462937
36396677,603768
458201514,516816
740593801,641894
467768996,576084
115505577,506071
310646811,333654
179706723,612759
273889884,698981
621271230,29770
460981954,343516
775992229,282411
780790076,298515
413690288,512926
870874971,431825
138269035,517878
746543358,656018
592194031,494602
295033856,202041
40194793,645648
360514008,890071
305315161,839592
179926635,343839
252352208,728721
985061519,245761
892316076,146199
77380405,451157
860237377,349354
996251709,779577
814809096,396711
688143530,812411
716370267,447844
516356650,550321
212003421,463616
617696693,574430
758174722,442061
653842989,200504
459494263,644193
983804852,773223
399714043,443514
65834400,414433
263238172,301781
416421047,265801
603900708,26233
753662778,464793
281166926,133934
858030675,865678
773358715,13836
61907795,97707
429162184,228273
619296619,152412
800171171,39379
892287699,157275
25452459,264548
818229610,577864
781707529,270563
962256194,132838
161476865,260558
514299879,468352
832384584,55348
984022427,193339
784747947,268105
365684478,643379
584389271,934674
311976089,945405
941921715,933311
737604159,482823
102654370,485711
731696852,57997
684256663,397550
719999878,590380
413116897,479417
220424828,37444
956078097,971732
253226149,870308
581708184,321875
349336999,67817
840211403,215338
400007848,795786
728609718,479160
205263776,427655
223902671,433923
979667154,97373
608431742,201443
465909361,699052
976926724,32665
126797866,710222
838843448,984715
239894870,18449
609126491,477368
227990816,894485
673177070,339920
309749521,26838
691648521,849007
905814716,321416
7228728,240161
388826200,678816
175496464,351651
250493535,382421
836652718,349075
895974847,591817
195482226,221631
828367144,920055
732309303,667717
509481280,574419
410299111,726696
419612019,549585
472113103,4725
174221835,359805
772246656,2192
44206720,860535
428831161,286350
117689376,391627
796489405,387346
692926530,338444
832959847,949971
740778846,130065
419704125,507000
158927055,733169
309622923,954483
261863653,942198
525308330,221544
544371286,687340
291815984,834287
388335826,529868
28966014,109700
118244820,498097
837757921,28512
468902816,632463
513066550,243597
995526052,561590
476429187,218240
342366300,421552
51974483,366087
173973222,340554
436809384,167689
982345086,480832
884261773,19297
76436369,655928
741577953,419020
43781743,803940
450681593,129740
869270152,920738
738569639,496564
273325075,988978
904072127,486662
679814291,464272
194221086,36478
303677265,154622
881210508,837200
29976619,892607
864480527,418677
558859169,737394
808861433,48641
834686596,674531
51253659,850216
69346535,401988
500155346,458882
555879262,583315
72838588,544680
277420094,226753
707678699,887842
296535593,200706
264682339,813722
398807435,832318
271643661,36189
867676060,844596
785471411,866351
753239222,411408
605303660,264597
260074356,563375
490056585,190492
703650703,915562
34505931,975900
927659029,841949
865631402,770563
325273052,993843
444400909,144679
658081833,75467
871267815,416110
182392888,365684
704965219,873997
288010831,36997
330609600,672385
466049680,275153
142649784,517224
576913128,819378
94503725,714851
555750727,110084
201172064,617318
38745241,460483
868336826,731670
346383411,932716
270809452,593419
340123991,281822
614646222,605793
616853932,952091
754120227,718045
806675399,704411
576253140,471286
879253251,358838
173415795,602880
386280834,519058
664900616,692265
816932566,926951
582985228,484067
942858352,714834
644873732,435191
5586775,879468
293845139,975552
310740376,731665
798708782,897316
676808587,716764
93162685,140733
175186841,479708
618166425,573832
794363172,214727
444975878,86111
792020210,380856
388733348,34326
940163006,885692
11802167,60029
909202029,699737
433615301,203255
681811528,26334
173237725,699827
529644343,613435
612593816,321648
520358959,528247
419446438,598208
12102227,206459
699970015,355406
171340320,52979
608563599,142719
94201796,245750
623024540,963533
419133666,826630
138775555,374068
313184346,103968
43597210,830600
698964120,85847
503075260,965074
394759080,892983
677407777,483713
648083511,272932
692107722,759639
949189041,131617
677030452,844252
237601512,730117
977720348,876410
341732972,190093
761683552,473421
765367618,827394
198592516,425946
680391764,711634
341659131,853746
575571447,952288
834093275,736064
910696030,611252
133295384,802806
240837542,893020
464174596,414098
320680157,967979
256312586,371889
970084107,149878
392082287,378266
466769450,982398
250228160,987587
485381241,128076
814396851,284550
974425321,580426
208993162,470264
938508465,793801
804668100,260542
525727970,84634
742165549,633839
732161521,146753
644163501,108532
676203799,113891
80005484,356311
294504841,352405
42039648,939316
730570427,365541
74520400,289301
652928736,845318
125163516,631378
730708844,905959
274119739,128323
538312338,876832
251130040,996918
416676591,864915
243415457,138966
837871557,522076
303550693,345812
59224514,580597
943369366,38460
847417817,882452
28967460,824334
632489230,96447
602809140,237221
788298943,290459
154731445,294787
92502899,47683
266523492,229637
98055934,440366
282782816,339147
930923405,779014
922709129,277180
883550534,951030
146517265,674499
967959352,245612
724674664,73497
624260582,407453
897173489,362173
624971159,249628
944440415,850715
581918821,902735
202653005,108240
387357842,785091
174284426,156070
697265587,949533
214892622,842726
888738871,900560
711711697,786196
191108059,487202
675963760,396990
514941326,398406
709396429,826836
848411296,943071
360817862,26153
536088323,277890
391987714,657956
550261070,163557
935768180,833636
409168265,703600
895320459,811256
957793220,354502
443293199,60482
186765139,262676
680255075,831256
161074148,626066
968277632,706510
482086381,639147
636507806,34213
13819683,726071
930550004,118245
676661278,384893
458145731,716177
470013365,654447
708469767,970196
704638186,401597
177611905,293922
849834581,164028
454434303,428388
77949723,94475
98179991,868164
690167747,776918
419489215,317916
781563459,470402
815720040,339407
336565618,107241
339771298,600639
798144562,515516
641513196,800535
949336121,705953
453905436,237385
590142498,384346
539771155,47200
416584686,206177
399572869,913947
916008892,444320
312399025,561051
430089867,81999
475398157,829290
25065211,346975
292059654,156005
160349565,936993
474710436,898919
866729372,826722
64969643,115322
761491171,81755
47365529,496183
41922028,958819
200728621,996414
92307403,281918
801760684,823876
418532335,406108
817244802,43901
84554866,789982
698224535,327945
179757506,491693
615936784,246654
237105969,976296
530584789,108425
658859243,645563
87286492,458333
334648092,804236
943212685,840346
751039531,508946
574386201,521918
341223303,816827
357851070,537843
541849441,239096
98630004,199103
639166129,361211
526791829,930129
729538108,985130
325722588,580037
125922428,349854
428396663,759920
74398872,584
238464808,701452
6072125,76888
664562843,565275
620847649,915627
572170808,160584
355460552,389679
965207419,628975
877665238,201857
539551205,341076
607004099,456646
864715662,101690
23379938,780277
890494712,361099
352648784,664168
569311456,728087
373798403,458853
88983678,822611
817499282,888518
652536885,144308
684035474,387236
827468086,457771
342216216,297795
805660239,82787
335664602,229297
700557950,876485
407264559,758689
756254853,621615
289769459,310923
488920118,137352
549399882,827286
248906097,421026
754298310,271176
412020737,861481
669565470,733414
970839752,382687
716822517,976776
690372199,246277
229369774,12853
760475859,760252
388733348,361173
11566980,669631
822284483,227275
448422438,830379
219717406,67118
239337675,54117
420966907,597187
780880938,218547
811592932,725855
153346563,417112
540854312,829506
905512372,604224
980526959,226298
150494592,863831
702273848,536215
73606424,136219
287717117,944645
635283362,976538
192223037,56616
451649637,815001
430474457,96945
288129560,760149
140179487,571769
227222438,483795
568736633,887389
767068925,493952
741696178,473784
843494351,421642
892705376,881189
373173497,788420
339468071,118741
935490355,665651
189841783,197305
201608874,636104
920035683,958244
373303902,607528
852093523,589119
921928293,332629
364544271,313423
786403310,356576
929524869,885283
370835586,953183
315741444,462720
596849784,878449
199272860,654847
702735090,40451
194889522,762715
609373139,70167
184355209,246479
597880803,62402
560509568,774772
459024458,13340
376127539,370624
792017177,366298
341046060,553042
186748591,285915
978723047,592512
50774980,373717
677080754,735473
612283291,378023
515822851,953835
268911451,455127
63356639,230274
945357586,48060
571229342,49108
995122825,596983
327387503,106714
232219111,430397
134226041,282322
362349668,621827
83607691,472231
157547697,315711
32200020,870422
454945819,994940
415429927,205037
953699030,317387
273655285,170265
517391032,195828
967279540,685670
21589787,50119
435901203,307353
229951543,887545
68992863,475499
305768676,167762
704206081,59014
677323748,522478
77873565,253147
667947961,700212
778774294,455356
933296035,521832
590531614,573514
310748749,881078
173415795,204440
174886667,569175
224247377,275185
421165510,105105
816680034,856985
323801876,634814
344387712,734776
928922073,982584
697722601,24987
574632010,114320
150353192,848458
394781295,2129
711773012,539927
583077923,455983
104685364,322260
762072333,802803
412182913,403110
891814973,359843
363965837,602798
348680879,282011
814111860,968281
803392585,331694
611099150,667603
790149393,153468
114718970,173460
867556952,125688
79574327,495186
582771131,145916
696051533,455988
222134368,901932
153419634,188490
87505638,440040
936272580,941285
487057550,695282
493630758,784024
406780247,933746
86549983,697990
659441161,440117
635832573,616713
772291795,143678
823095450,461791
947768844,959695
503937337,882559
919904575,69812
368968440,936608
234703463,433949
670643984,655314
367585392,625827
794394160,765215
789641359,735052
942652676,381949
874204298,427645
646218114,14610
775809570,271414
262261653,391283
888988793,768049
602529151,550009
339019694,876015
851096436,543191
95738625,276030
865616601,979270
898470079,780033
41810386,285187
753991367,701388
831434486,682001
724653108,149426
926256455,693860
425248046,911073
520880654,706728
635496980,2562
109338213,732166
984367420,517372
182911317,746341
890524804,260450
566782636,523128
473098038,253410
826834401,529848
801148295,456395
124596528,662839
982827587,932731
541406367,195708
671492518,946584
96091437,260926
687225665,932077
270578905,8639
728301524,632441
845306564,828881
263902905,981541
211998573,300853
973652051,218330
739648546,717954
262450187,524091
334765121,958242
434659704,109126
64291619,97916
192455767,71936
976914665,311459
350465697,625892
846474473,731151
761226098,443879
190728337,418491
770826413,684216
69648929,116922
966552665,510216
137706700,233082
517956512,617281
651722159,811264
991569967,510957
689880061,572322
43458296,361348
720669296,944762
641852899,749677
843430528,579296
174964800,509364
428719813,2194
763919982,747811
23919392,937370
106194512,409141
98247559,59867
555218045,619851
809181013,817473
742977898,223582
22964983,601338
324346757,577794
557738615,264111
326810450,783708
943543516,283615
209839616,326458
964894930,551634
260649214,715318
133228194,530671
384735797,810717
956876174,886005
615122469,911329
762965435,79601
232060742,354988
420492874,300349
200788377,920465
391826306,234074
71437606,418342
885568625,769050
546635734,140865
341687756,764296
309460660,160053
988054263,45473
168137748,411599
960311124,394201
898499890,707141
127483289,848404
492004475,71844
586470212,748468
234943507,296120
398865087,597821
798567330,293813
397372568,786656
478188627,86799
622255081,872813
674370857,145514
86089731,824775
776323051,974796
665088141,413475
753239222,381578
773849017,352150
170165598,161592
850902722,458881
160626800,532606
626187096,267726
996144149,817963
62424969,16623
88639914,686514
838112666,739488
688949864,212269
441613348,815859
971871523,993634
7254597,60284
87415256,463595
889243731,877194
960318323,892399
617905690,307669
461148924,892040
997121268,381743
95732769,464163
840399626,582936
615006694,302134
638230317,430137
648474509,781559
141528584,478674
267182718,156884
185423249,936574
292421587,41886
365162733,119706
558622928,475560
697362054,515851
689921279,918234
25962742,583427
845086216,896040
278057445,861180
746766436,584127
906898955,762985
102665454,110460
723005159,442051
761936211,954849
967618398,337925
491246928,843034
847625595,268470
794580252,628372
521308954,87604
452792943,26395
602326728,884114
929823065,127811
