746133961,Texans,New England
780347441,Packers,Kansas
920370986,Ravens,Cincinnati
10880758,Raiders,New Orleans
856141194,Jets,Indianapolis
314081754,Giants,Oakland Raiders
992589785,Cowboys,Cincinnati
320622083,Saints,Oakland Raiders
141624600,Seahawks,Houston
192122189,Jets,Minnesota
401716208,Redskins,Washington
780465898,Vikings,Philadelphia
861525800,Bills,Carolina
695690817,Falcons,Washington
575294065,Redskins,New York Jets
959604739,Lions,Cleveland
477475281,Saints,San Diego
271321135,Ravens,Detroit
222006446,Jets,Indianapolis
731381231,Falcons,Miami
175221982,Redskins,Baltimore
393461114,Steelers,New York Jets
62026018,Colts,San Francisco
769249329,Panthers,Dallas
541621543,Bills,New York
672485568,Dolphins,San Diego
555751847,Patriots,Cleveland
275399535,Jaguars,Washington
919943725,Seahawks,Baltimore
370626089,Cowboys,Tennessee
924263535,Panthers,Cleveland
744919431,Patriots,Cincinnati
258777546,Bills,New York
976606573,Chiefs,Washington
98877627,Steelers,Atlanta
790078989,Titans,Houston
604252843,Saints,Indianapolis
54853070,Vikings,Tennessee
178411196,Packers,Denver
801885513,Giants,Oakland Raiders
952825827,Cardinals,Miami
684337808,Broncos,New Orleans
1774070,Dolphins,Baltimore
401058003,Eagles,Carolina
254077661,Browns,Cleveland
445118011,Bears,Washington
249600232,Chiefs,San Diego
692377021,Eagles,New England
758305037,Eagles,Arizona
668049830,Raiders,San Francisco
821550934,Seahawks,New England
870335666,Cowboys,New York
530245630,Bears,New York Jets
574228730,Browns,Minnesota
167745203,Bills,Cincinnati
166323114,Panthers,New England
687639974,Bears,San Diego
658906058,Cowboys,Atlanta
872013818,Chargers,Carolina
666362393,Panthers,Oakland Raiders
362027707,Chiefs,Seattle
747513511,Packers,New England
282708751,Seahawks,Buffalo
413286628,Bills,New England
736870755,Chiefs,Tennessee
959413494,Lions,Tennessee
31020498,Redskins,San Francisco
128120205,Redskins,Buffalo
527512728,Falcons,New York Jets
184731974,Texans,San Francisco
225368601,Jets,Carolina
690622482,Dolphins,Philadelphia
29239699,Jets,New York Jets
38595569,Panthers,Atlanta
541155248,Browns,Oakland Raiders
741265035,Raiders,New England
78321144,Browns,Washington
805377246,Buccaneers,Buffalo
279929222,Redskins,Tennessee
122764645,Ravens,Chicago
827329404,Packers,Tennessee
886545796,Texans,Philadelphia
838867089,Bengals,Cincinnati
250867958,49ers,Kansas
598512862,Rams,Chicago
479333423,Bengals,Philadelphia
967691563,Panthers,Oakland Raiders
747897276,Lions,Dallas
760656037,Colts,Houston
803245623,Browns,San Diego
324963329,Seahawks,Atlanta
156923440,Patriots,Houston
789261278,Bills,Atlanta
824424778,Redskins,Arizona
142109723,Steelers,Dallas
963291019,Raiders,Dallas
994120940,Seahawks,Cincinnati
490500925,Dolphins,New England
172866089,Bills,Denver
235731404,Redskins,Detroit
750528391,Cardinals,Cleveland
495621089,Browns,Jacksonville
782850151,Colts,New England
682761920,Ravens,Buffalo
353564197,Patriots,Kansas
792514591,Chiefs,Minnesota
392343141,Saints,Minnesota
816449283,Broncos,Pittsburgh
742898873,Cowboys,Washington
441165798,Redskins,Seattle
689573218,Giants,Atlanta
372455572,Panthers,New England
93703093,Panthers,Washington
67771158,Seahawks,Arizona
620172616,Texans,San Francisco
599105579,Chiefs,Tennessee
140046621,Jets,Detroit
438932063,Eagles,Seattle
46800631,Jets,Indianapolis
966592078,Colts,Oakland Raiders
174736679,Titans,Minnesota
962035826,Buccaneers,Cincinnati
893474033,Seahawks,Tennessee
665466079,Steelers,Jacksonville
643308097,Colts,Buffalo
553596153,Bengals,Seattle
60372427,Seahawks,New York Jets
799484403,Colts,San Francisco
600875438,Panthers,Carolina
291672196,Jets,Baltimore
479116762,Patriots,Oakland Raiders
485150349,Rams,San Francisco
432593366,Buccaneers,Cleveland
492064833,Seahawks,Oakland Raiders
304997752,Browns,Pittsburgh
448625502,Giants,New York
224712015,Bears,Arizona
969823465,Falcons,Pittsburgh
936857548,Rams,Kansas
543671488,Eagles,New York
313378972,Broncos,Tennessee
437382461,Rams,Baltimore
558892656,Raiders,San Francisco
814639040,Packers,Chicago
669183982,Bengals,Buffalo
822253734,Jaguars,Tampa Bay
40949336,Packers,Arizona
83621878,Titans,Atlanta
904275290,Bills,Dallas
275396422,Bills,Pittsburgh
473637291,Lions,Atlanta
715508981,Cowboys,Dallas
155527012,Seahawks,Miami
455127062,Saints,Oakland Raiders
879647582,Texans,New England
272583160,Jets,Philadelphia
761840652,Bills,Denver
411087396,Falcons,Philadelphia
19706031,Panthers,Carolina
927793632,Redskins,Indianapolis
54956358,Cowboys,Tennessee
539668434,Rams,Denver
644119259,49ers,Jacksonville
769061753,Bengals,Atlanta
232648338,Titans,Cleveland
721282078,Seahawks,Detroit
902903853,Colts,New York
121320071,Saints,Detroit
769880716,Patriots,Chicago
10959677,Jets,Oakland Raiders
220944200,Seahawks,Cleveland
691713169,Steelers,Jacksonville
589714852,Ravens,Tennessee
445338294,Colts,Houston
796567197,Texans,Baltimore
111064930,Bears,Dallas
832587041,Chiefs,Detroit
247078409,Colts,Cincinnati
264617673,Colts,New York
631927560,Chiefs,Carolina
762394866,Cardinals,Denver
304452892,Panthers,San Diego
574152437,Browns,Indianapolis
517650078,Panthers,Oakland Raiders
382774076,Buccaneers,Chicago
81545847,Bengals,Denver
82098155,Steelers,Houston
558451585,Ravens,Detroit
914245532,Bengals,Buffalo
687170356,Titans,Indianapolis
262638998,Bills,Carolina
314742265,Texans,Detroit
281240218,Titans,Chicago
659683403,Patriots,Kansas
891031165,Titans,Washington
78045324,Seahawks,Dallas
725959728,49ers,New Orleans
744390749,Packers,Minnesota
490416660,Ravens,New York Jets
449851991,Cowboys,Philadelphia
67280920,Broncos,Tennessee
223609847,Patriots,Houston
297785935,Browns,New England
650915303,Titans,Cleveland
113171626,Buccaneers,Cincinnati
601000571,Rams,Philadelphia
219555151,Giants,Cleveland
698578334,Steelers,Seattle
769729696,Jaguars,New Orleans
9100461,Cowboys,Cleveland
909909996,Titans,Denver
815044835,Redskins,Denver
231348430,Rams,Houston
428854511,Buccaneers,Cleveland
561319885,Texans,San Francisco
340906056,Broncos,Arizona
616068588,Vikings,Denver
33418174,Panthers,Miami
953871322,Eagles,Baltimore
370667220,Buccaneers,Atlanta
898210786,Patriots,Tennessee
194167642,Seahawks,Tampa Bay
313847337,Seahawks,Buffalo
52268270,Steelers,Philadelphia
114619475,Vikings,San Francisco
765469201,Bears,Dallas
266120153,Chiefs,Atlanta
255170583,Colts,Minnesota
404523272,Saints,Carolina
108518362,Titans,New England
454663692,Texans,Kansas
382529842,Seahawks,Cleveland
622415518,Bengals,Oakland Raiders
658230252,Redskins,Tampa Bay
782083041,Dolphins,San Diego
776111519,Patriots,New England
828276376,Dolphins,Atlanta
137453432,Giants,San Diego
162511987,Broncos,Atlanta
772300319,Jaguars,Seattle
808078494,Colts,Jacksonville
864574342,Rams,Seattle
947275422,Falcons,New England
389365234,Colts,Cleveland
648471563,Chiefs,Oakland Raiders
402114320,Dolphins,San Francisco
423104375,Chiefs,Dallas
153792121,Patriots,Minnesota
35313681,Chargers,San Francisco
126864521,Jaguars,Washington
379822750,Raiders,Chicago
600104215,Bengals,New York Jets
661181937,Texans,Houston
873062951,Broncos,Cleveland
722036741,Steelers,Dallas
849825921,Ravens,Atlanta
137566479,Falcons,Baltimore
112827684,Chargers,Baltimore
295431735,Rams,Washington
740991942,Titans,Jacksonville
960349995,Patriots,New Orleans
400406364,Redskins,Cleveland
446817674,Cardinals,New York
44217771,Buccaneers,Atlanta
3633427,Eagles,San Diego
813325265,Vikings,Philadelphia
477018319,Chargers,Washington
963602422,Dolphins,San Diego
931085337,Jaguars,Oakland Raiders
424207977,Jets,Minnesota
683233168,Jaguars,Minnesota
228596758,Cowboys,Philadelphia
296510317,Redskins,Minnesota
543035555,Patriots,Minnesota
581190985,Dolphins,Chicago
52247481,Chiefs,Miami
701743629,Patriots,Carolina
735911503,Seahawks,Tampa Bay
998853971,Buccaneers,Tampa Bay
120855037,Colts,Carolina
202646993,Rams,New Orleans
509564708,Falcons,San Francisco
16930190,Cardinals,Oakland Raiders
995346711,Panthers,New England
768632594,Steelers,Buffalo
425998241,Broncos,Denver
249398728,Bills,Tampa Bay
281990804,Steelers,New York
417284320,Steelers,Tennessee
803371690,Browns,Seattle
973201554,Cardinals,Miami
883883968,Raiders,Washington
836406862,Saints,Cincinnati
867441214,Bears,Denver
118123902,Redskins,Dallas
121842576,Raiders,Pittsburgh
80583683,Patriots,San Francisco
226250815,Saints,Washington
233500788,Cowboys,Pittsburgh
761228102,Broncos,Jacksonville
380130932,Lions,Atlanta
991944951,Eagles,Tampa Bay
397332710,Rams,Kansas
831087262,Steelers,San Diego
223132227,Bears,Oakland Raiders
996028940,Falcons,Baltimore
81104444,Patriots,New York Jets
591054537,Buccaneers,New Orleans
936384588,Steelers,Buffalo
943962035,49ers,New England
811799213,Seahawks,Cincinnati
610970051,Seahawks,Chicago
894397939,Seahawks,Denver
391309744,Dolphins,Tennessee
792127233,Lions,Dallas
931213233,Bills,Oakland Raiders
762721389,Bills,Cincinnati
564084500,Dolphins,Cincinnati
770961245,Patriots,Kansas
329736430,Browns,Arizona
782396332,Rams,Minnesota
176569487,Lions,Washington
402662183,49ers,Tennessee
327429436,Falcons,New Orleans
271596111,Panthers,Washington
601713458,Cowboys,Indianapolis
388023960,Patriots,Jacksonville
535536725,Eagles,Philadelphia
961898116,Seahawks,Atlanta
614877772,Buccaneers,Philadelphia
294146695,Dolphins,New York
185972136,Bills,Houston
396242322,Broncos,Denver
140966835,Steelers,San Francisco
721693514,Texans,Carolina
62793458,Falcons,San Diego
61612964,Redskins,Philadelphia
53668593,Lions,Seattle
768743449,Jets,Tennessee
198730786,Bears,Houston
799814156,Bengals,San Francisco
634521972,Jets,New England
520255422,Saints,Denver
382969563,Packers,Baltimore
92586811,Ravens,Chicago
582719971,Browns,Indianapolis
860780194,Texans,New York Jets
582865952,49ers,Miami
136166802,Saints,Indianapolis
461413819,Colts,Houston
232191470,Buccaneers,New York
223628708,Chargers,Philadelphia
160302125,Rams,Pittsburgh
172143987,Vikings,Indianapolis
569925371,Panthers,Detroit
875699,Ravens,Tampa Bay
564800125,Giants,Buffalo
327012679,Seahawks,Minnesota
533118477,Buccaneers,Indianapolis
647945055,Vikings,Houston
875011760,Eagles,San Francisco
575845660,Steelers,Kansas
371463552,Seahawks,New England
866994633,Bengals,New York
586809995,Cowboys,Tennessee
19127467,Eagles,Atlanta
997587922,Vikings,Washington
880831742,Jaguars,New Orleans
208827099,Jets,San Diego
927563471,Ravens,Detroit
531521024,Patriots,Cleveland
904208580,Broncos,Pittsburgh
404149008,Giants,Miami
574962735,Patriots,Minnesota
845799665,Browns,Jacksonville
709306033,Bears,Houston
377817818,Buccaneers,New York Jets
159117021,Lions,Tennessee
634505465,Titans,Philadelphia
243433412,Ravens,Jacksonville
255084173,Browns,Tampa Bay
217454513,Bengals,New York Jets
436335469,Saints,Detroit
840105304,Buccaneers,Atlanta
223355764,Browns,Indianapolis
994919022,Colts,Miami
517577706,Patriots,Washington
244852062,Rams,Oakland Raiders
625902094,Bears,Chicago
636275648,Redskins,Buffalo
529533046,Chargers,Tennessee
439912354,Texans,San Francisco
943956076,Raiders,San Francisco
870640776,Rams,Minnesota
550649414,Jets,Minnesota
67916219,Steelers,Philadelphia
487006265,Packers,Detroit
829305581,Buccaneers,Tennessee
886438241,Ravens,San Francisco
258392158,Giants,Oakland Raiders
992011907,Rams,Tennessee
961177593,Raiders,Tennessee
848120834,Vikings,Baltimore
633562386,Chiefs,Arizona
446947280,Bills,Dallas
477170325,Vikings,New York Jets
888219953,Cardinals,Minnesota
908757005,Rams,Denver
734775850,Eagles,Buffalo
518064527,Redskins,Miami
340249,Colts,Denver
101167982,Giants,Miami
270577406,Bears,Arizona
393983643,Texans,Pittsburgh
108792208,Broncos,Miami
444995688,Raiders,Atlanta
336447604,Dolphins,Cincinnati
91892278,Giants,Arizona
247196570,Lions,Indianapolis
957975130,Bengals,Arizona
765813710,Buccaneers,Seattle
338820448,Titans,Baltimore
461932418,Jaguars,Baltimore
816049865,Buccaneers,Denver
136380219,Saints,Oakland Raiders
820803319,Steelers,Seattle
925449499,Redskins,Minnesota
408369793,Vikings,Jacksonville
815599103,Falcons,Carolina
945345739,Chiefs,New England
141830651,Packers,Minnesota
755938875,Cardinals,Denver
33855798,Cardinals,Cleveland
741331305,Vikings,Washington
395496155,49ers,Minnesota
949435359,Ravens,Cincinnati
367653980,Eagles,Jacksonville
161859541,Giants,San Diego
102320165,Giants,Tennessee
573551648,Colts,San Diego
452800188,Eagles,Cleveland
878555064,Bills,Minnesota
941018529,Jaguars,Chicago
203630712,Cardinals,Indianapolis
681085189,Cowboys,Arizona
681570102,Steelers,New England
851186417,Redskins,Atlanta
39012719,Packers,San Diego
846487994,Browns,Detroit
758618188,Patriots,Buffalo
596755625,Chiefs,Tennessee
810500948,Panthers,New Orleans
541086250,Buccaneers,Miami
6586702,Colts,Seattle
957628094,49ers,Atlanta
719281343,Dolphins,New England
778432185,Panthers,Chicago
772748340,Saints,Arizona
720392518,Ravens,Detroit
25624215,Saints,Minnesota
510711008,Bills,San Francisco
365496993,Titans,Baltimore
789280111,Saints,Kansas
282872750,Panthers,New York
774841967,Buccaneers,Minnesota
14680061,Titans,Miami
615450581,Dolphins,New York
298955202,Eagles,Cincinnati
969344861,Ravens,Arizona
150405079,Falcons,Carolina
559876372,Chiefs,Minnesota
148315433,Cardinals,Baltimore
625385509,Falcons,San Francisco
883250923,Seahawks,Denver
306576782,Bengals,New York Jets
814892100,Browns,Dallas
438278060,Giants,Chicago
88145812,49ers,Minnesota
464371271,Colts,Seattle
493004973,Patriots,Seattle
492153497,Buccaneers,Buffalo
876378228,Dolphins,Pittsburgh
861894909,Saints,Philadelphia
840387432,Patriots,San Francisco
213030807,Bears,New York Jets
790783941,Raiders,New Orleans
127051839,Rams,Houston
744297818,Titans,Dallas
82339814,Seahawks,Denver
944587232,Steelers,New England
651703775,Redskins,New Orleans
441632107,Saints,Seattle
597142374,Jets,Philadelphia
617622191,Bengals,San Francisco
471637557,Bears,Chicago
15340763,49ers,Arizona
225387650,Lions,Miami
357699008,Lions,Jacksonville
902788244,Panthers,New York
637068296,Vikings,Kansas
702748334,Seahawks,New Orleans
390199825,Dolphins,Houston
498001711,Colts,Pittsburgh
950855934,Steelers,Denver
275651055,Texans,Denver
449382308,Eagles,Indianapolis
872446469,Vikings,Miami
723585314,Broncos,Washington
699686945,Redskins,Washington
116189375,Falcons,Cleveland
194577333,Chiefs,Buffalo
834890497,Colts,New York
550296568,Buccaneers,Indianapolis
819229405,Patriots,New England
854351643,Raiders,New York
775936762,Raiders,Atlanta
536888292,Jets,Chicago
444000931,Jets,New York Jets
410766655,Dolphins,Tennessee
892018342,Bengals,Indianapolis
557713934,Saints,Philadelphia
77308106,Raiders,Philadelphia
169961566,Chargers,Atlanta
449722830,49ers,Miami
52442124,Bills,San Diego
220683847,Colts,Atlanta
944550227,Bengals,New York Jets
496301767,Bengals,Washington
610137097,Browns,Oakland Raiders
618273757,Jaguars,Miami
419471365,Browns,New England
544276127,Falcons,Detroit
281975862,Panthers,Houston
473074597,Eagles,Cincinnati
245345851,Redskins,Detroit
867157125,Colts,Minnesota
634508195,Bears,Tampa Bay
596399705,Vikings,Cincinnati
873763193,Titans,Seattle
677408616,Panthers,Miami
912427400,Vikings,San Francisco
403371567,Bengals,Tennessee
723777577,Patriots,Washington
502013505,49ers,Cincinnati
101846581,49ers,Atlanta
175917154,Colts,Baltimore
386388475,Ravens,New York
221319283,Texans,Baltimore
467238619,Raiders,Dallas
678345459,Rams,Houston
978945582,Buccaneers,Chicago
357796179,Panthers,Cincinnati
587190969,Jaguars,Atlanta
70791256,Jets,Tennessee
518365020,Patriots,Atlanta
687727345,Dolphins,Kansas
767924617,Rams,Washington
274097507,Lions,Kansas
659149095,Buccaneers,Indianapolis
47467219,Raiders,New Orleans
422140988,Steelers,Detroit
160233815,Raiders,New Orleans
270405110,Eagles,Miami
543506911,Cardinals,New Orleans
622871124,Colts,Baltimore
993959301,Falcons,Houston
665904048,Redskins,New Orleans
99924231,Packers,Oakland Raiders
129050744,Steelers,Jacksonville
276480783,Chiefs,Oakland Raiders
287711740,Titans,New Orleans
478334595,Texans,Arizona
86310085,Rams,Washington
474230059,Lions,Tampa Bay
94421130,Cardinals,San Diego
502587566,Lions,Atlanta
466812883,Lions,New York Jets
126768120,49ers,Pittsburgh
968957796,Texans,New England
63149454,Redskins,Minnesota
873139561,Chargers,Tampa Bay
711120788,Raiders,Oakland Raiders
999043947,Lions,San Francisco
234271300,Eagles,Chicago
206974915,Saints,Carolina
443692951,Raiders,San Francisco
409900445,Giants,Detroit
348528994,Giants,New Orleans
396195073,Chiefs,Indianapolis
192943310,Panthers,New England
344820045,Bills,Tennessee
435138218,Dolphins,New Orleans
24169740,Ravens,Cincinnati
590633487,Dolphins,Baltimore
610293311,Broncos,Houston
268358394,Vikings,Baltimore
6506233,Vikings,Jacksonville
299678709,Patriots,Houston
303448380,Cowboys,Buffalo
979959856,Saints,Atlanta
643043037,Giants,Philadelphia
227262070,Buccaneers,Baltimore
516836181,Titans,San Diego
461070359,Falcons,Denver
628571300,Texans,Minnesota
53682431,Texans,Minnesota
696584968,Jaguars,Arizona
200867567,Eagles,Miami
838888706,Bills,Atlanta
756666403,Titans,Pittsburgh
303121399,Bills,Philadelphia
749768781,Dolphins,Buffalo
757606427,Browns,Arizona
915912380,Ravens,Indianapolis
999081391,Lions,Cincinnati
119695773,Browns,Chicago
672864533,Vikings,Tampa Bay
188176802,Eagles,Minnesota
552665998,Bears,San Francisco
926866954,Bears,Dallas
414602177,Ravens,New Orleans
504925052,Colts,Washington
853368453,Colts,Cleveland
861107938,Ravens,New England
295074951,Packers,Cleveland
800855494,Patriots,Seattle
988395617,Packers,Chicago
318092716,Panthers,Dallas
837679775,Vikings,New York
24860746,Bengals,Carolina
664614831,Colts,New Orleans
17004134,Ravens,Detroit
151753131,Colts,Dallas
615486832,Bengals,New Orleans
515946923,Buccaneers,Carolina
611736560,Chargers,Washington
393679422,Dolphins,Washington
964899928,Rams,Washington
261433589,Ravens,Philadelphia
183197695,Seahawks,Detroit
967266820,Lions,San Francisco
877080315,49ers,Oakland Raiders
119565228,Redskins,Detroit
612030235,Texans,Arizona
998407693,Saints,Oakland Raiders
475274599,Redskins,Kansas
728357589,Jets,Oakland Raiders
579195995,Jaguars,Buffalo
621638574,Vikings,Kansas
144811648,Dolphins,Dallas
154751584,Colts,Chicago
697448681,Bengals,Denver
681802136,Ravens,Baltimore
849692992,Bengals,Atlanta
802568840,Chargers,Chicago
734178095,Chiefs,Miami
719859637,Falcons,San Diego
870750915,Ravens,New York Jets
668070610,Cardinals,Philadelphia
859796781,Chargers,Philadelphia
209380814,Cardinals,San Diego
363616305,Bills,Tampa Bay
144902687,Giants,Baltimore
219135967,Cardinals,Indianapolis
12677660,Colts,Denver
251370948,Titans,New Orleans
11519376,Raiders,Seattle
221024492,Rams,Kansas
136311315,Titans,Tampa Bay
248653287,Packers,Pittsburgh
872831520,Bears,Jacksonville
937717409,Chiefs,San Francisco
876838769,Raiders,Baltimore
858575973,Raiders,Kansas
459836497,Rams,Oakland Raiders
85853423,Lions,Kansas
64487582,Jets,New York
487156408,Texans,Carolina
933787335,49ers,Seattle
218627051,Bears,New York Jets
203516982,49ers,San Diego
732154750,Colts,Cleveland
723176893,Rams,Buffalo
934268028,Buccaneers,New York
492669477,Colts,New Orleans
57461879,Titans,Philadelphia
993837461,Titans,Jacksonville
636540237,Packers,Tampa Bay
494188948,Chargers,Detroit
882478865,Browns,Jacksonville
272587584,Saints,Miami
387761977,Broncos,Cleveland
568899988,Patriots,Tennessee
169447597,Ravens,New York Jets
881984789,Ravens,Tampa Bay
178940180,Vikings,Pittsburgh
391642764,Browns,New York
977117093,Seahawks,Detroit
359900463,Chiefs,Oakland Raiders
771787923,Panthers,Detroit
250638453,Jaguars,New York
889062423,Patriots,Kansas
627899724,Dolphins,New York
37617798,Dolphins,Indianapolis
63020364,49ers,Minnesota
241157048,Steelers,Buffalo
179086514,Falcons,Tennessee
952056327,Jaguars,Chicago
46194286,Cowboys,Buffalo
818259238,Cowboys,Atlanta
194248553,Packers,Washington
466772173,Jets,Jacksonville
519361862,Browns,New England
415182664,Bills,Indianapolis
206498218,Chiefs,Washington
280367045,Texans,Houston
412963790,Titans,New York Jets
223387788,Ravens,Indianapolis
359756545,Titans,Philadelphia
644617979,Lions,Kansas
494555338,Bills,San Diego
586623823,Buccaneers,New York
673036272,Eagles,Houston
412112590,Browns,Kansas
455148425,Cardinals,Dallas
288532336,Seahawks,New York Jets
168174837,Dolphins,Denver
731964594,Jaguars,New Orleans
749222281,Bills,Cleveland
369566835,Jaguars,Houston
920691322,Texans,Washington
253184428,Falcons,Indianapolis
194363060,Titans,New England
518882788,Steelers,Cincinnati
197632500,Chargers,New York
550573793,Eagles,Seattle
994711028,Rams,Philadelphia
440939686,Steelers,Arizona
446532223,Seahawks,New York
127738426,Redskins,Philadelphia
457545876,Jaguars,Houston
691031205,Colts,Baltimore
944465246,Broncos,Indianapolis
487409708,Falcons,Oakland Raiders
158101045,Panthers,Tampa Bay
275016013,Falcons,Cleveland
923148582,Colts,Minnesota
991435537,Titans,San Diego
124236590,Giants,New Orleans
50563017,Redskins,Baltimore
802483766,Chiefs,Denver
603621857,Browns,Buffalo
529210417,Rams,Philadelphia
542456151,Ravens,Philadelphia
869146989,Seahawks,Pittsburgh
714500034,Texans,Washington
778918165,Patriots,Carolina
363406611,Ravens,Pittsburgh
670848029,Vikings,Tampa Bay
813983252,Saints,San Diego
970999371,Broncos,Oakland Raiders
743127989,Vikings,Cleveland
527185044,Buccaneers,New England
470320460,Browns,Denver
652333599,Cardinals,New York
759310896,Bengals,Carolina
284576397,Chargers,Miami
445567502,Giants,Denver
815124272,Cowboys,Houston
884220357,Steelers,Philadelphia
314682444,Raiders,Cincinnati
547207602,49ers,Carolina
768817313,Jets,Baltimore
928152978,Bengals,San Francisco
507064136,Giants,Minnesota
905400204,Saints,Tampa Bay
769878296,Jaguars,San Francisco
428404094,Steelers,San Diego
278411396,Giants,New York Jets
549690636,Packers,Seattle
582454449,Jaguars,Houston
781566343,Ravens,Denver
842090117,Colts,Carolina
712291174,Texans,Philadelphia
242942860,Chiefs,Tennessee
429620076,Giants,Denver
199673385,Cardinals,San Diego
843985666,Panthers,Cincinnati
425721657,Giants,Arizona
526261070,Bengals,Jacksonville
535100581,Eagles,Chicago
576402105,Seahawks,Carolina
723108938,Bears,Jacksonville
482811780,Cardinals,Tampa Bay
749626628,Jaguars,Detroit
727057779,Browns,Dallas
49048662,Giants,Oakland Raiders
57241386,Eagles,Atlanta
529760354,Bears,Dallas
181031235,Buccaneers,Washington
835282426,Titans,Arizona
772834095,Jets,Jacksonville
353108171,Texans,San Diego
884621562,Cardinals,San Diego
135642158,Chargers,Tennessee
288129354,Raiders,Arizona
568984839,Eagles,Pittsburgh
116610483,Chiefs,Indianapolis
995261624,Vikings,Washington
591943465,Cardinals,Oakland Raiders
805402202,Colts,Baltimore
856651505,Buccaneers,New York Jets
276115298,Steelers,New York Jets
752611544,Colts,Chicago
470996284,Cowboys,Philadelphia
97897716,Chiefs,Atlanta
239167770,Lions,New England
885859495,Cowboys,Pittsburgh
378012468,Saints,Atlanta
321545366,Bills,Indianapolis
501217394,Dolphins,Atlanta
158354166,Seahawks,New York
958002470,Eagles,New York
272829349,Bengals,New York Jets
631325350,Bengals,Oakland Raiders
187331678,Bears,Atlanta
550752596,Bills,Baltimore
79368657,Bills,New York
688276233,Chargers,Cincinnati
601208683,Buccaneers,Arizona
755049044,Raiders,Indianapolis
505956672,Broncos,New England
263178948,Buccaneers,Denver
928481637,Colts,Philadelphia
745172227,Jaguars,Oakland Raiders
754678233,Bengals,Houston
498944556,Redskins,Tampa Bay
79986608,Falcons,San Francisco
297591399,Browns,New York Jets
858112434,Eagles,Tennessee
878671164,Steelers,Washington
174745022,Texans,Cleveland
204254650,Cowboys,Washington
693578864,Titans,Jacksonville
318711360,Broncos,Chicago
499174319,Lions,Pittsburgh
56958614,Eagles,Detroit
334058736,Eagles,Atlanta
930541342,Vikings,Seattle
715157939,Giants,San Francisco
231169498,Steelers,Carolina
689617824,Dolphins,New Orleans
523476315,Bills,Oakland Raiders
524678593,Vikings,Philadelphia
494446386,Texans,New Orleans
588999412,Patriots,Pittsburgh
360819349,Bengals,Tennessee
997641366,Saints,Detroit
943451026,Panthers,Cincinnati
811514852,Falcons,Pittsburgh
205382664,Eagles,New England
806134599,Buccaneers,New England
384577670,Ravens,Atlanta
170836646,Panthers,Baltimore
28318317,Bills,Tampa Bay
524387900,49ers,Seattle
89342831,Panthers,Baltimore
978522719,Seahawks,Seattle
619349031,Saints,Miami
28171995,Chargers,Jacksonville
680743626,Redskins,Dallas
541533877,Redskins,Indianapolis
913979875,Broncos,Dallas
676288585,Jets,Buffalo
833679300,Chiefs,Chicago
166072843,Giants,Atlanta
191860183,Bengals,Seattle
878360081,Redskins,Minnesota
278529399,Lions,Seattle
496817102,Cardinals,Cleveland
674817116,Rams,Indianapolis
968247633,Giants,Seattle
489437282,Chiefs,Philadelphia
986536321,Bills,New York Jets
689623202,Seahawks,Minnesota
205238786,Bengals,New England
919724,Colts,Pittsburgh
724784262,Chargers,Arizona
500540831,Chargers,Buffalo
924072608,Cowboys,Atlanta
714211948,Chiefs,Atlanta
867406013,Bengals,Indianapolis
877616712,Cowboys,Cincinnati
323143568,Broncos,Chicago
570577669,Bills,Arizona
859818734,Broncos,Buffalo
328362804,Ravens,San Francisco
459895621,Packers,New England
442512547,Packers,Oakland Raiders
789871499,Redskins,New England
387027180,Browns,New England
364961613,49ers,Minnesota
556646812,Jets,Carolina
518439319,Giants,Washington
238534024,Cardinals,Baltimore
852265232,Jets,Tampa Bay
472541370,Rams,New England
350614657,Texans,Arizona
46815268,Raiders,Kansas
49368613,Bills,New York Jets
806962213,Packers,Minnesota
845306659,Bears,New England
949122411,Broncos,New York
155798333,Cowboys,Arizona
556792268,Chargers,Tampa Bay
875473308,Ravens,San Francisco
140430472,Chargers,Indianapolis
561779653,Falcons,New England
576827618,Texans,Atlanta
495053316,Rams,Arizona
752294906,Chiefs,San Diego
97508116,Saints,Jacksonville
477298945,Saints,Denver
267999989,Buccaneers,Cincinnati
164213207,Chiefs,Tennessee
881592835,Raiders,New Orleans
623447193,Falcons,Tampa Bay
489095804,Bears,Miami
151339891,Bills,Chicago
406728029,Patriots,Cleveland
799414895,Jaguars,Detroit
677889245,Chiefs,Kansas
912839082,Patriots,Oakland Raiders
950296621,Steelers,Detroit
380680226,49ers,Indianapolis
63066880,Titans,Oakland Raiders
499000993,Saints,Oakland Raiders
914921869,Ravens,Minnesota
994940053,Bills,Minnesota
14300941,Packers,Dallas
489237971,Jaguars,San Diego
731108206,Rams,Baltimore
707273485,Vikings,Houston
542602185,Cardinals,Tennessee
33526125,Packers,New Orleans
973980766,Chiefs,Seattle
29966456,Packers,Washington
743707851,Jaguars,Miami
932488474,Chiefs,Detroit
742523546,Vikings,Denver
362555914,Jaguars,Cincinnati
273749784,Colts,Seattle
953217538,Bengals,Seattle
492104561,Vikings,San Francisco
141860079,Cardinals,Dallas
136034103,Steelers,Washington
929036692,Chiefs,New York Jets
122082120,Browns,Pittsburgh
816863309,Rams,Seattle
325198277,49ers,Indianapolis
452707623,Jaguars,Cleveland
994856598,Seahawks,Dallas
835819915,Raiders,Washington
120085069,Colts,Atlanta
856725411,Steelers,Dallas
453162085,Dolphins,Pittsburgh
